8.312562	8.312562	1
18.722472	18.722472	2
23.066236	23.066236	3
32.112381	32.112381	4
39.099501	39.099501	5
45.480907	45.480907	6
50.83551	50.83551	7
58.807483	58.807483	8
64.74644	64.74644	9
73.61737	73.61737	10
83.184853	83.184853	11
91.082132	91.082132	12
98.840317	98.840317	13
110.093492	110.093492	14
125.323741	125.323741	15
139.830567	139.830567	16
145.727891	145.727891	17
154.962676	154.962676	18
167.394195	167.394195	19
180.1739	180.1739	20
186.93322	186.93322	21
206.076372	206.076372	22
216.895964	216.895964	23
230.619274	230.619274	24
234.872063	234.872063	25
244.789161	244.789161	26
251.241429	251.241429	27
260.246871	260.246871	28
271.069048	271.069048	29
282.638118	282.638118	30
293.683787	293.683787	31
301.176304	301.176304	32
313.10873	313.10873	33
323.891519	323.891519	34
330.509365	330.509365	35
336.116939	336.116939	36
343.124966	343.124966	37
348.898707	348.898707	38
364.362426	364.362426	39
380.317234	380.317234	40
389.752358	389.752358	41
408.744739	408.744739	42
418.678912	418.678912	43
428.000181	428.000181	44
432.972086	432.972086	45
450.18619	450.18619	46
462.128912	462.128912	47
471.713039	471.713039	48
483.055624	483.055624	49
492.57	492.57	50
502.69873	502.69873	51
