4.656349	4.656349	1
24.607778	24.607778	2
39.492222	39.492222	3
52.052562	52.052562	4
59.598912	59.598912	5
71.059116	71.059116	6
85.475918	85.475918	7
96.730023	96.730023	8
107.54576	107.54576	9
116.802562	116.802562	10
133.557143	133.557143	11
143.223379	143.223379	12
156.130816	156.130816	13
165.81102	165.81102	14
178.68805	178.68805	15
198.678685	198.678685	16
208.404785	208.404785	17
224.173424	224.173424	18
231.526803	231.526803	19
240.899365	240.899365	20
256.069501	256.069501	21
271.001224	271.001224	22
290.666916	290.666916	23
303.276531	303.276531	24
315.237959	315.237959	25
334.28254	334.28254	26
347.882041	347.882041	27
367.297279	367.297279	28
375.28907	375.28907	29
386.617438	386.617438	30
391.259388	391.259388	31
405.714331	405.714331	32
419.989025	419.989025	33
431.068617	431.068617	34
444.629342	444.629342	35
452.55644	452.55644	36
469.15898	469.15898	37
475.042562	475.042562	38
484.785556	484.785556	39
495.964966	495.964966	40
504.453447	504.453447	41
521.806009	521.806009	42
532.228526	532.228526	43
550.742608	550.742608	44
557.712336	557.712336	45
564.956485	564.956485	46
583.972041	583.972041	47
598.487075	598.487075	48
611.08805	611.08805	49
615.983515	615.983515	50
630.825193	630.825193	51
640.591224	640.591224	52
