4.756077	4.756077	1
17.664535	17.664535	2
28.967891	28.967891	3
40.784286	40.784286	4
53.477506	53.477506	5
64.282381	64.282381	6
71.338095	71.338095	7
81.792653	81.792653	8
89.725125	89.725125	9
98.29898	98.29898	10
113.120363	113.120363	11
119.304966	119.304966	12
127.15068	127.15068	13
140.590998	140.590998	14
147.052653	147.052653	15
158.263129	158.263129	16
166.503469	166.503469	17
177.697619	177.697619	18
189.350567	189.350567	19
200.787914	200.787914	20
206.224104	206.224104	21
214.502381	214.502381	22
225.763537	225.763537	23
