5.035828	5.035828	1
21.6	21.6	2
36.00712	36.00712	3
51.304127	51.304127	4
63.575011	63.575011	5
72.23712	72.23712	6
88.133243	88.133243	7
100.226893	100.226893	8
106.957574	106.957574	9
119.842517	119.842517	10
131.546939	131.546939	11
137.582177	137.582177	12
147.786599	147.786599	13
159.426281	159.426281	14
169.280454	169.280454	15
180.24805	180.24805	16
196.494671	196.494671	17
209.018481	209.018481	18
227.04619	227.04619	19
231.020272	231.020272	20
246.864807	246.864807	21
