10.7478	10.7478	1
29.828912	29.828912	2
37.219025	37.219025	3
47.019841	47.019841	4
57.274875	57.274875	5
62.563764	62.563764	6
79.088957	79.088957	7
91.990544	91.990544	8
104.999615	104.999615	9
117.383265	117.383265	10
132.884195	132.884195	11
141.6361	141.6361	12
150.45356	150.45356	13
163.467324	163.467324	14
177.119342	177.119342	15
187.289002	187.289002	16
200.581429	200.581429	17
212.473175	212.473175	18
220.620045	220.620045	19
228.821587	228.821587	20
234.644014	234.644014	21
240.180952	240.180952	22
247.412449	247.412449	23
257.422608	257.422608	24
