3.920159	3.920159	1
11.687211	11.687211	2
27.807551	27.807551	3
35.316712	35.316712	4
45.320794	45.320794	5
54.690635	54.690635	6
61.392177	61.392177	7
66.063537	66.063537	8
76.887256	76.887256	9
81.885193	81.885193	10
89.916961	89.916961	11
98.982948	98.982948	12
108.122109	108.122109	13
113.918639	113.918639	14
125.406689	125.406689	16
135.28585	135.28585	17
142.792721	142.792721	18
154.377234	154.377234	19
163.739433	163.739433	20
174.762608	174.762608	21
184.569093	184.569093	22
195.217256	195.217256	23
206.66381	206.66381	24
211.056893	211.056893	25
218.57254	218.57254	26
234.640703	234.640703	27
239.837778	239.837778	28
246.53102	246.53102	29
257.024308	257.024308	30
260.557846	260.557846	31
271.949751	271.949751	32
278.181814	278.181814	33
283.944399	283.944399	34
292.52644	292.52644	35
296.319955	296.319955	36
