4.571859	4.571859	1
17.193492	17.193492	2
27.238209	27.238209	3
39.522789	39.522789	4
51.918866	51.918866	5
58.438163	58.438163	6
70.929819	70.929819	7
82.335079	82.335079	8
89.408707	89.408707	9
104.12966	104.12966	10
110.261247	110.261247	11
118.994172	118.994172	12
131.528095	131.528095	13
139.357506	139.357506	14
155.076871	155.076871	15
166.883719	166.883719	16
175.386009	175.386009	17
187.786508	187.786508	18
196.357392	196.357392	19
210.472517	210.472517	20
221.059569	221.059569	21
228.003923	228.003923	22
239.053787	239.053787	23
249.50356	249.50356	24
267.803492	267.803492	25
281.516621	281.516621	26
300.364671	300.364671	27
315.621905	315.621905	28
320.474717	320.474717	29
334.467732	334.467732	30
346.701519	346.701519	31
