4.539501	4.539501	1
8.579184	8.579184	2
16.442653	16.442653	3
21.072653	21.072653	4
32.342109	32.342109	5
42.772177	42.772177	6
49.491224	49.491224	7
57.020522	57.020522	8
65.103288	65.103288	9
70.671678	70.671678	10
79.378866	79.378866	11
86.554785	86.554785	12
91.17898	91.17898	13
97.831202	97.831202	14
102.089524	102.089524	15
115.396621	115.396621	16
128.46517	128.46517	17
131.63771	131.63771	18
135.709048	135.709048	19
146.642358	146.642358	20
160.458118	160.458118	21
166.392608	166.392608	22
174.544195	174.544195	23
177.593923	177.593923	24
189.672789	189.672789	25
195.671814	195.671814	26
204.10356	204.10356	27
