3.701134	3.701134	1
21.350907	21.350907	2
38.915556	38.915556	3
55.452472	55.452472	4
68.191429	68.191429	5
86.509093	86.509093	6
99.569184	99.569184	7
105.756712	105.756712	8
120.819796	120.819796	9
132.498549	132.498549	10
145.421406	145.421406	11
163.763288	163.763288	12
171.299955	171.299955	13
181.660952	181.660952	14
194.279819	194.279819	15
202.609864	202.609864	16
214.446145	214.446145	17
221.310907	221.310907	18
227.230295	227.230295	19
239.230204	239.230204	20
250.6539	250.6539	21
263.682154	263.682154	22
271.490363	271.490363	23
281.534512	281.534512	24
289.232063	289.232063	25
301.517029	301.517029	26
315.758095	315.758095	27
339.762268	339.762268	28
