9.65483	9.65483	1
25.872971	25.872971	2
35.052902	35.052902	3
39.916644	39.916644	4
47.587506	47.587506	5
56.149909	56.149909	6
67.132925	67.132925	7
88.914853	88.914853	8
96.191905	96.191905	9
103.479138	103.479138	10
114.10415	114.10415	11
123.783152	123.783152	12
135.441769	135.441769	13
146.602789	146.602789	14
159.013719	159.013719	15
166.540045	166.540045	16
176.389615	176.389615	17
187.41932	187.41932	18
198.467052	198.467052	19
208.395941	208.395941	20
222.558322	222.558322	21
231.021202	231.021202	22
239.393061	239.393061	23
247.789637	247.789637	24
254.743197	254.743197	25
265.601474	265.601474	26
273.906893	273.906893	27
295.819977	295.819977	28
307.087846	307.087846	29
317.846032	317.846032	30
