4.48229	4.48229	1
18.94898	18.94898	2
36.686077	36.686077	3
43.484921	43.484921	4
51.498685	51.498685	5
56.31254	56.31254	6
63.77161	63.77161	7
72.757664	72.757664	8
79.021927	79.021927	9
87.589683	87.589683	10
95.072336	95.072336	11
106.981247	106.981247	12
114.207438	114.207438	13
130.161247	130.161247	14
136.157574	136.157574	15
144.331655	144.331655	16
157.872925	157.872925	17
169.457914	169.457914	18
175.42449	175.42449	19
185.728503	185.728503	20
192.929546	192.929546	21
218.626009	218.626009	22
232.258367	232.258367	23
239.62068	239.62068	24
252.462086	252.462086	25
263.037166	263.037166	26
270.400317	270.400317	27
281.314535	281.314535	28
287.564921	287.564921	29
294.357574	294.357574	30
307.513401	307.513401	31
312.660726	312.660726	32
319.587415	319.587415	33
325.640113	325.640113	34
336.548503	336.548503	35
349.247256	349.247256	36
356.906463	356.906463	37
366.344127	366.344127	38
377.809048	377.809048	39
385.455782	385.455782	40
398.180363	398.180363	41
