5.167619	5.167619	1
15.573515	15.573515	2
31.031882	31.031882	3
47.819728	47.819728	4
62.955714	62.955714	5
78.108957	78.108957	6
93.966349	93.966349	7
101.727052	101.727052	8
123.401361	123.401361	9
140.119501	140.119501	10
155.701678	155.701678	11
169.270771	169.270771	12
184.259433	184.259433	13
192.678707	192.678707	14
205.939365	205.939365	15
216.607914	216.607914	16
235.455465	235.455465	17
245.230272	245.230272	18
253.094354	253.094354	19
268.550635	268.550635	20
290.448277	290.448277	21
302.351066	302.351066	22
313.026213	313.026213	23
325.85483	325.85483	24
334.833152	334.833152	25
340.882177	340.882177	26
346.844807	346.844807	27
