10.552676	10.552676	1
21.029864	21.029864	2
38.770816	38.770816	3
48.331655	48.331655	4
56.039615	56.039615	5
65.893447	65.893447	6
71.912698	71.912698	7
83.027732	83.027732	8
93.22585	93.22585	9
102.453311	102.453311	10
116.980794	116.980794	11
124.178889	124.178889	12
137.611837	137.611837	13
148.446349	148.446349	14
156.110748	156.110748	15
163.20771	163.20771	16
171.666259	171.666259	17
187.150522	187.150522	18
200.555737	200.555737	19
207.305283	207.305283	20
217.160839	217.160839	21
235.217732	235.217732	22
240.178957	240.178957	23
250.288322	250.288322	24
261.175306	261.175306	25
272.004014	272.004014	26
287.730522	287.730522	27
299.520975	299.520975	28
311.006667	311.006667	29
314.338367	314.338367	30
331.727075	331.727075	31
