4.886871	4.886871	1
14.881293	14.881293	2
23.608435	23.608435	3
31.711043	31.711043	4
40.414535	40.414535	5
47.493197	47.493197	6
60.765692	60.765692	7
65.741451	65.741451	8
71.676984	71.676984	9
82.809456	82.809456	10
98.903311	98.903311	11
108.624218	108.624218	12
119.153968	119.153968	13
128.510385	128.510385	14
140.4939	140.4939	15
149.779909	149.779909	16
176.694331	176.694331	17
183.054626	183.054626	18
193.716372	193.716372	19
199.913469	199.913469	20
222.651814	222.651814	21
