4.171315	4.171315	1
11.377778	11.377778	2
19.701474	19.701474	3
30.213855	30.213855	4
45.29102	45.29102	6
63.496576	63.496576	7
74.59102	74.59102	8
89.782834	89.782834	9
106.075147	106.075147	10
113.932857	113.932857	11
123.277596	123.277596	12
135.02746	135.02746	13
143.063447	143.063447	14
154.290113	154.290113	15
160.712313	160.712313	16
174.849569	174.849569	17
183.14229	183.14229	18
188.379569	188.379569	19
198.116508	198.116508	20
210.676304	210.676304	21
225.765193	225.765193	22
240.377052	240.377052	23
244.070204	244.070204	24
257.699138	257.699138	25
267.400703	267.400703	26
278.474104	278.474104	27
287.131633	287.131633	28
297.011565	297.011565	29
306.490204	306.490204	30
316.339138	316.339138	31
324.613583	324.613583	32
339.182834	339.182834	33
347.28576	347.28576	34
357.942222	357.942222	35
365.904036	365.904036	36
374.577551	374.577551	37
382.892018	382.892018	38
399.248481	399.248481	39
414.616689	414.616689	40
424.738594	424.738594	41
434.381973	434.381973	42
442.081338	442.081338	43
452.579274	452.579274	44
467.900952	467.900952	45
473.064785	473.064785	46
478.283991	478.283991	47
488.332041	488.332041	48
494.085147	494.085147	49
502.20449	502.20449	50
