3.832653	3.832653	1
11.176327	11.176327	2
24.344966	24.344966	3
30.594921	30.594921	4
47.821361	47.821361	5
62.71263	62.71263	6
70.709751	70.709751	7
82.683197	82.683197	8
94.166236	94.166236	9
109.568141	109.568141	10
121.801927	121.801927	11
138.775329	138.775329	12
153.647642	153.647642	13
166.16288	166.16288	14
190.891156	190.891156	15
213.103039	213.103039	16
220.263401	220.263401	17
231.983379	231.983379	18
239.825147	239.825147	19
257.10229	257.10229	20
262.445442	262.445442	21
268.701202	268.701202	22
281.352494	281.352494	23
297.799093	297.799093	24
313.086757	313.086757	25
324.797959	324.797959	26
340.310113	340.310113	27
346.074014	346.074014	28
