4.597619	4.597619	1
11.315964	11.315964	2
18.433673	18.433673	3
27.064989	27.064989	4
35.279773	35.279773	5
43.814331	43.814331	6
57.251315	57.251315	7
65.822676	65.822676	8
81.299705	81.299705	9
92.989456	92.989456	10
105.389977	105.389977	12
115.484172	115.484172	13
127.220363	127.220363	14
135.976961	135.976961	15
145.891791	145.891791	16
156.122834	156.122834	17
167.586871	167.586871	18
179.221587	179.221587	19
189.791995	189.791995	20
198.475306	198.475306	21
207.937914	207.937914	22
214.301293	214.301293	23
222.212154	222.212154	24
228.254671	228.254671	25
239.044807	239.044807	26
248.280476	248.280476	27
254.148798	254.148798	28
267.393968	267.393968	29
276.136417	276.136417	30
283.53873	283.53873	31
291.732449	291.732449	32
300.511293	300.511293	33
306.207846	306.207846	34
313.184898	313.184898	35
