6.062245	6.062245	1
22.864467	22.864467	2
31.010839	31.010839	3
46.382222	46.382222	4
62.093968	62.093968	5
70.761383	70.761383	6
78.835601	78.835601	7
85.983197	85.983197	8
98.554308	98.554308	9
107.787075	107.787075	10
121.492222	121.492222	11
131.038299	131.038299	12
140.574717	140.574717	13
147.273379	147.273379	14
156.592086	156.592086	15
163.926825	163.926825	16
178.41034	178.41034	17
191.106599	191.106599	18
197.760612	197.760612	19
219.375488	219.375488	20
229.412381	229.412381	21
