7.05229	7.05229	1
26.27093	26.27093	2
44.872925	44.872925	3
60.908594	60.908594	4
70.195329	70.195329	5
81.972109	81.972109	6
92.676757	92.676757	7
117.589977	117.589977	8
132.539297	132.539297	9
138.205261	138.205261	10
149.161633	149.161633	11
164.627279	164.627279	12
184.646667	184.646667	13
198.72068	198.72068	14
207.694762	207.694762	15
216.541633	216.541633	16
220.773673	220.773673	17
234.864263	234.864263	18
248.501043	248.501043	19
255.287574	255.287574	20
264.004104	264.004104	21
277.438662	277.438662	22
289.959388	289.959388	23
300.895102	300.895102	24
309.552404	309.552404	25
