4.678027	4.678027	1
14.844467	14.844467	2
31.072676	31.072676	3
37.671655	37.671655	4
44.478141	44.478141	5
61.658549	61.658549	6
68.178912	68.178912	7
78.282857	78.282857	8
87.931791	87.931791	9
101.648844	101.648844	10
118.941451	118.941451	11
127.336281	127.336281	12
133.573379	133.573379	13
150.188118	150.188118	14
165.149093	165.149093	15
170.316939	170.316939	16
179.103764	179.103764	17
193.614853	193.614853	18
205.097551	205.097551	19
216.94839	216.94839	20
233.9561	233.9561	21
239.506327	239.506327	22
252.4539	252.4539	23
264.295488	264.295488	24
277.262608	277.262608	25
282.460567	282.460567	26
289.476281	289.476281	27
297.09034	297.09034	28
304.82424	304.82424	29
