5.160068	5.160068	1
16.763515	16.763515	2
27.584626	27.584626	3
32.602245	32.602245	4
51.178277	51.178277	5
61.130159	61.130159	6
71.392109	71.392109	7
77.905782	77.905782	8
88.801043	88.801043	9
97.937234	97.937234	10
112.806576	112.806576	11
123.246508	123.246508	12
134.001769	134.001769	13
145.353832	145.353832	14
157.581406	157.581406	15
166.355964	166.355964	16
181.668798	181.668798	17
197.389751	197.389751	18
206.488594	206.488594	19
217.057959	217.057959	20
225.697664	225.697664	21
239.377052	239.377052	22
251.796916	251.796916	23
261.924671	261.924671	24
270.110816	270.110816	25
