4.814626	4.814626	1
23.471542	23.471542	2
35.783333	35.783333	3
51.709796	51.709796	4
61.769002	61.769002	5
75.637483	75.637483	6
81.335533	81.335533	7
95.914603	95.914603	8
108.935986	108.935986	9
122.051474	122.051474	10
130.179456	130.179456	11
138.719705	138.719705	12
158.601224	158.601224	13
163.00483	163.00483	14
177.513197	177.513197	15
185.40288	185.40288	16
191.807574	191.807574	17
205.359796	205.359796	18
221.320499	221.320499	19
228.791429	228.791429	20
237.910726	237.910726	21
247.009048	247.009048	22
