4.203651	4.203651	1
21.836939	21.836939	2
29.767324	29.767324	3
37.592222	37.592222	4
45.20068	45.20068	5
53.563968	53.563968	6
64.880748	64.880748	7
70.345964	70.345964	8
82.026485	82.026485	9
90.991202	90.991202	10
101.094195	101.094195	11
119.744875	119.744875	12
136.480998	136.480998	13
147.747891	147.747891	14
156.56102	156.56102	15
163.748707	163.748707	16
167.547007	167.547007	17
177.688617	177.688617	19
183.688231	183.688231	20
191.893197	191.893197	21
206.932585	206.932585	22
216.374785	216.374785	23
230.943855	230.943855	24
245.005601	245.005601	25
253.701723	253.701723	26
