4.038435	4.038435	1
33.03678	33.03678	2
42.261338	42.261338	3
58.313583	58.313583	4
70.86254	70.86254	5
88.494036	88.494036	6
100.609025	100.609025	7
109.721542	109.721542	8
119.362222	119.362222	9
130.896576	130.896576	10
143.989615	143.989615	11
152.345057	152.345057	12
167.772676	167.772676	13
189.607959	189.607959	14
203.017596	203.017596	15
212.74093	212.74093	16
224.371519	224.371519	17
234.174558	234.174558	18
244.263787	244.263787	19
256.828027	256.828027	20
277.457868	277.457868	21
287.388571	287.388571	22
