4.515057	4.515057	1
9.5478	9.5478	2
21.923039	21.923039	3
33.006553	33.006553	4
43.007982	43.007982	5
57.797868	57.797868	6
68.659501	68.659501	7
72.40805	72.40805	8
85.399456	85.399456	9
94.306825	94.306825	10
100.460204	100.460204	11
109.531769	109.531769	12
116.162381	116.162381	13
129.956417	129.956417	14
136.835941	136.835941	15
144.711678	144.711678	16
151.382585	151.382585	17
158.551361	158.551361	18
168.106553	168.106553	19
179.490567	179.490567	20
187.75619	187.75619	21
193.12873	193.12873	22
199.168685	199.168685	23
208.805488	208.805488	24
215.771746	215.771746	25
223.14771	223.14771	26
230.471995	230.471995	27
241.357732	241.357732	28
249.202812	249.202812	29
257.847755	257.847755	30
263.7739	263.7739	31
271.872449	271.872449	32
279.449342	279.449342	33
