8.707392	8.707392	1
14.768254	14.768254	2
26.997211	26.997211	3
38.473764	38.473764	4
52.289546	52.289546	5
67.093107	67.093107	6
88.05746	88.05746	7
97.896825	97.896825	8
106.484467	106.484467	9
115.984626	115.984626	10
127.503923	127.503923	11
134.715079	134.715079	12
140.970907	140.970907	13
154.283107	154.283107	14
166.959116	166.959116	15
175.047098	175.047098	16
190.627642	190.627642	17
196.129206	196.129206	18
201.033333	201.033333	19
211.769297	211.769297	20
222.169773	222.169773	21
234.061134	234.061134	22
244.122426	244.122426	23
251.616803	251.616803	24
261.277483	261.277483	25
266.598435	266.598435	26
274.380023	274.380023	27
287.219501	287.219501	28
296.226327	296.226327	29
308.193673	308.193673	30
315.318753	315.318753	31
326.778027	326.778027	32
336.46576	336.46576	33
340.035238	340.035238	34
355.480408	355.480408	35
363.060794	363.060794	36
366.725692	366.725692	37
372.34941	372.34941	38
381.613673	381.613673	39
394.402517	394.402517	40
406.326145	406.326145	41
415.116553	415.116553	42
421.115329	421.115329	43
425.300794	425.300794	44
438.440884	438.440884	45
