4.620544	4.620544	1
17.427868	17.427868	2
29.772041	29.772041	3
41.28712	41.28712	4
52.883084	52.883084	5
62.560068	62.560068	6
71.480703	71.480703	7
81.734104	81.734104	8
87.212472	87.212472	9
97.498322	97.498322	10
105.909365	105.909365	11
121.176236	121.176236	12
130.51229	130.51229	13
142.429932	142.429932	14
153.322245	153.322245	15
167.618889	167.618889	16
174.324875	174.324875	17
197.267868	197.267868	18
208.779252	208.779252	19
216.989456	216.989456	20
244.997982	244.997982	21
