4.659796	4.659796	1
16.158254	16.158254	2
21.890907	21.890907	3
31.269342	31.269342	4
40.751202	40.751202	5
46.580567	46.580567	6
55.340272	55.340272	7
64.626984	64.626984	8
71.758821	71.758821	9
81.074739	81.074739	10
90.537007	90.537007	11
106.029116	106.029116	12
113.616281	113.616281	13
127.576757	127.576757	14
140.953356	140.953356	15
150.886553	150.886553	16
163.532585	163.532585	17
175.935238	175.935238	18
185.886712	185.886712	19
195.808254	195.808254	20
200.448367	200.448367	21
210.683878	210.683878	22
220.088073	220.088073	23
225.114717	225.114717	24
234.133129	234.133129	25
243.815737	243.815737	26
251.956463	251.956463	28
263.12034	263.12034	29
274.663129	274.663129	30
289.19644	289.19644	31
302.557007	302.557007	32
