4.529161	4.529161	1
25.761224	25.761224	2
35.203741	35.203741	3
45.046077	45.046077	4
62.862245	62.862245	5
76.031315	76.031315	7
86.408458	86.408458	8
102.816825	102.816825	9
109.836621	109.836621	10
114.833741	114.833741	11
124.096372	124.096372	12
133.348209	133.348209	13
138.089546	138.089546	14
152.140023	152.140023	15
159.441995	159.441995	16
176.396349	176.396349	17
187.019524	187.019524	18
193.130771	193.130771	19
204.52737	204.52737	20
213.157937	213.157937	21
232.618753	232.618753	22
237.044807	237.044807	23
250.469342	250.469342	24
262.552086	262.552086	25
275.323537	275.323537	26
288.288186	288.288186	27
303.136327	303.136327	28
315.201361	315.201361	29
328.140658	328.140658	30
341.208798	341.208798	31
354.693515	354.693515	32
367.048866	367.048866	33
382.857302	382.857302	34
395.125102	395.125102	35
407.647642	407.647642	36
420.226757	420.226757	37
436.326508	436.326508	38
