4.424739	4.424739	1
12.270794	12.270794	2
20.751542	20.751542	3
32.650249	32.650249	4
35.671973	35.671973	5
43.273764	43.273764	6
57.557619	57.557619	8
67.270136	67.270136	9
75.117211	75.117211	10
78.901882	78.901882	11
84.012834	84.012834	12
91.747483	91.747483	13
102.269388	102.269388	14
111.737982	111.737982	15
126.670159	126.670159	16
133.092449	133.092449	17
139.375442	139.375442	18
142.976644	142.976644	19
160.400408	160.400408	20
167.263878	167.263878	21
173.82517	173.82517	22
183.192812	183.192812	23
193.296553	193.296553	24
201.133764	201.133764	25
206.738707	206.738707	26
217.301859	217.301859	27
220.85254	220.85254	28
226.980476	226.980476	29
234.401474	234.401474	30
242.963061	242.963061	31
250.536168	250.536168	32
254.231565	254.231565	33
261.987029	261.987029	34
266.641066	266.641066	35
274.937732	274.937732	36
