3.835079	3.835079	1
13.087211	13.087211	2
18.212086	18.212086	3
25.587732	25.587732	4
36.830544	36.830544	5
44.153673	44.153673	6
60.745442	60.745442	7
70.398027	70.398027	8
90.977664	90.977664	10
101.346599	101.346599	11
114.938458	114.938458	12
127.118277	127.118277	13
133.847914	133.847914	14
146.414104	146.414104	15
160.564762	160.564762	16
165.704512	165.704512	17
176.127596	176.127596	18
188.085283	188.085283	19
194.677415	194.677415	20
204.320091	204.320091	21
209.167279	209.167279	22
222.360998	222.360998	23
233.793469	233.793469	24
