4.823764	4.823764	1
15.668458	15.668458	2
22.599932	22.599932	3
39.161973	39.161973	4
58.161338	58.161338	5
63.409977	63.409977	6
76.347324	76.347324	7
89.649297	89.649297	8
94.734331	94.734331	9
112.230703	112.230703	10
121.913447	121.913447	11
131.765556	131.765556	12
138.485193	138.485193	13
148.133447	148.133447	14
154.648027	154.648027	15
164.4322	164.4322	16
177.770023	177.770023	17
184.735238	184.735238	18
199.981746	199.981746	19
212.242653	212.242653	20
224.910431	224.910431	21
235.095782	235.095782	22
247.68059	247.68059	23
260.392177	260.392177	24
277.596553	277.596553	25
288.833197	288.833197	26
299.51195	299.51195	27
306.113129	306.113129	28
324.003333	324.003333	29
337.054308	337.054308	30
346.129388	346.129388	31
357.874104	357.874104	32
372.998503	372.998503	33
379.436168	379.436168	34
389.313288	389.313288	35
407.615964	407.615964	36
413.106236	413.106236	37
417.666395	417.666395	38
