5.243855	5.243855	1
19.192925	19.192925	2
43.028549	43.028549	3
55.218889	55.218889	4
72.952381	72.952381	5
83.331542	83.331542	6
90.625964	90.625964	7
99.170907	99.170907	8
105.431542	105.431542	9
116.742517	116.742517	10
128.552812	128.552812	11
143.73678	143.73678	12
159.013923	159.013923	13
171.211995	171.211995	14
180.047551	180.047551	15
193.673696	193.673696	16
210.188639	210.188639	17
228.569864	228.569864	18
238.718005	238.718005	19
250.731746	250.731746	20
266.775941	266.775941	21
