10.24746	10.24746	1
22.025488	22.025488	2
33.117029	33.117029	3
41.273379	41.273379	4
48.203401	48.203401	5
62.030567	62.030567	6
76.453061	76.453061	7
86.433605	86.433605	8
92.577438	92.577438	9
110.002472	110.002472	10
121.836463	121.836463	11
132.637392	132.637392	12
143.776213	143.776213	13
152.767914	152.767914	14
157.968231	157.968231	15
171.474218	171.474218	16
193.368481	193.368481	17
200.749002	200.749002	18
213.558209	213.558209	19
220.032245	220.032245	20
232.925873	232.925873	21
242.439138	242.439138	22
258.147029	258.147029	23
271.564512	271.564512	24
286.477687	286.477687	25
296.694966	296.694966	26
306.344739	306.344739	27
320.828299	320.828299	28
336.949841	336.949841	29
